rost,ves,razmer_obuvi,vozrast,beloved_color
180,128,37,50,blue
195,110,41,64,green
170,81,46,32,green
180,132,40,31,green
192,58,46,48,white
182,113,39,28,white
179,67,43,47,blue
201,124,45,46,white
178,81,36,32,green
173,106,47,40,green
154,96,47,34,green
159,107,38,20,white
175,61,41,41,blue
186,75,35,70,white
205,87,43,51,green
206,129,47,15,green
151,138,38,51,white
183,86,45,48,blue
169,127,40,61,blue
157,108,42,17,blue
168,70,47,21,blue
171,62,45,65,white
175,53,40,56,blue
180,117,38,65,white
174,135,47,42,white
170,115,35,51,green
170,115,41,21,blue
167,83,40,56,blue
183,134,47,15,white
195,127,40,26,blue
186,113,41,32,blue
160,83,42,23,white
174,75,41,54,blue
163,136,39,47,white
182,57,47,60,blue
174,86,44,26,blue
202,117,42,41,white
166,85,38,44,white
150,97,42,51,white
179,107,46,64,green
176,118,44,51,white
169,71,40,57,blue
195,97,36,16,blue
203,82,42,37,green
201,98,38,66,white
192,82,43,29,white
162,123,38,61,green
191,56,41,45,green
174,130,44,50,blue
176,127,43,27,white
199,112,46,19,white
153,88,39,26,blue
193,124,40,63,blue
197,127,40,52,white
162,70,36,61,white
197,111,40,23,blue
168,63,43,52,blue
151,73,37,22,green
192,96,42,53,white
197,74,42,19,white
176,136,36,62,blue
199,75,41,68,white
203,110,45,18,white
170,118,37,23,blue
208,130,43,55,green
191,95,44,63,blue
159,76,47,49,blue
158,58,44,44,green
161,90,41,63,white
161,122,38,70,blue
187,129,43,17,blue
152,110,45,66,white
157,137,36,42,blue
160,115,42,25,green
186,66,47,62,blue
150,69,36,19,green
182,92,41,25,green
152,126,43,63,blue
174,140,46,43,blue
191,138,46,30,blue
158,111,39,45,green
196,91,40,45,white
186,136,40,56,blue
151,124,47,33,white
156,133,46,25,white
207,111,37,51,blue
173,54,42,54,green
181,67,42,63,green
169,82,46,16,blue
200,122,39,39,white
151,139,40,43,blue
207,132,43,31,green
186,74,37,36,white
203,71,36,47,white
186,94,45,42,white
209,117,38,22,white
180,94,42,32,green
180,93,44,62,green
152,108,42,49,white
190,67,45,22,green
